X,Y,Z
582265.042351,4499261.87,71.5551344875
578737.888084,4500297.3383599995,57.5752250582
575210.759399,4501332.7845,33.0743793063
571683.6552050001,4502368.20907,10.776302593099999
568156.574564,4503403.61268,1.7811204481
564629.516543,4504438.99599,-4.41283006676
561102.480075,4505474.3595900005,-18.1306880422
557575.464315,4506509.70414,-39.7320236302
554048.4682100001,4507545.030259999,-55.040002861000005
550521.490784,4508580.33859,-57.2941369201
546994.531145,4509615.62975,-53.3584122759
543467.588259,4510650.90437,-44.846537927
539940.6611039999,4511686.16308,-36.807809055199996
536413.748808,4512721.40653,-31.3854790904
532886.85036,4513756.635319999,-25.3332577077
529359.96476,4514791.8501,-20.3935487068
525833.0910850001,4515827.05149,-18.5873901024
522306.228276,4516862.240130001,-19.2339438606
518779.37549799995,4517897.41665,-21.11429046
515252.531635,4518932.581669999,-21.933259848000002
511725.69586700003,4519967.735830001,-20.826779817200002
508198.86701899994,4521002.87974,-20.4412182666
504672.044359,4522038.01406,-17.5220675494
501145.226728,4523073.13941,-15.7338047416
497618.41318999993,4524108.2564,-15.790806823399999
494091.602818,4525143.365680001,-14.0317542025
490564.79469300003,4526178.46788,-10.8475521456
487037.987684,4527213.56364,-7.327296737989999
483511.180959,4528248.65355,-0.669887912576
479984.373475,4529283.73828,11.7888634825
476457.56427,4530318.81845,29.2721850484
472930.752388,4531353.89468,51.515856102
469403.936883,4532388.9676,73.7333972535
465877.116667,4533424.03784,92.4764508118
462350.29088199994,4534459.10605,111.31546130299999
458823.458602,4535494.17285,137.373994085
455296.618691,4536529.23885,168.457096357
451769.77031099994,4537564.3047,185.716390787
448242.91241499997,4538599.3710199995,176.55440400400002
444716.044033,4539634.43846,152.991579486
441189.16420500004,4540669.507619999,127.160227024
437662.27205,4541704.57916,83.5742673674
434135.36640500004,4542739.65368,22.484686795300004
430608.446476,4543774.7318400005,-36.2224389343
427081.51118699997,4544809.81424,-78.9936824689
423554.559687,4545844.90153,-103.37948988
420027.590843,4546879.99434,-110.10338584700001
416500.603744,4547915.09329,-102.092783267
412973.597417,4548950.199019999,-87.94567582379999
409446.570969,4549985.31215,-72.3254548435
405919.523294,4551020.43332,-58.3013896648
402392.453514,4552055.56315,-44.755850233500006
398865.360612,4553090.70229,-33.4106921163
395338.24365,4554125.8513400005,-23.931370850500002
391811.101554,4555161.01095,-17.5697330761
388283.933548,4556196.18175,-14.653257249500001
384756.73849699995,4557231.36436,-13.286392069000001
381229.515423,4558266.55942,-12.0262133497
377702.263424,4559301.76756,-5.92935722961
374174.981538,4560336.98941,2.5752016458
370647.668731,4561372.22559,13.7076466955
367120.32405500003,4562407.47674,19.9051464353
363592.946565,4563442.74349,17.2552480081
360065.535254,4564478.02647,9.17332431216
356538.08911999996,4565513.326309999,-0.515710215807
353010.607243,4566548.64364,-6.31999296319
349483.088635,4567583.9791,-5.943782409219999
345955.532319,4568619.33329,-0.29860882053599996
342427.937322,4569654.70688,10.1534128857
338900.302681,4570690.1004800005,21.326944396800002
335372.627364,4571725.51473,30.6107046096
331844.910496,4572760.95025,36.9962147655
328317.151063,4573796.40767,34.5264543608
324789.34798099997,4574831.887630001,28.451214216900002
321261.500471,4575867.39076,22.0365475325
317733.607394,4576902.9176900005,16.9441602001
314205.667909,4577938.46905,13.516232756900001
310677.68089200003,4578974.045469999,12.228754996800001
307149.645518,4580009.647580001,12.5961531584
303621.560751,4581045.27602,13.9658977753
300093.425559,4582080.931419999,12.319432033699998
296565.23906999995,4583116.6144,7.6792366959
293037.00019299996,4584152.3256,1.35935869396
289508.708067,4585188.06565,-2.51127096928
285980.36162,4586223.83518,-3.7544657164599995
602382.17986,4489503.36716,61.9261586787
598854.8490149999,4490538.96186,67.2465560596
595327.549252,4491574.53075,71.29013118350001
591800.2795739999,4492610.074469999,75.3838728971
588273.03892,4493645.593640001,78.27995972890001
584745.826453,4494681.0889,75.5189105761
581218.641199,4495716.560869999,68.189206395
577691.482048,4496752.01019,52.3890110074
574164.348184,4497787.43749,29.546408504099997
570637.238513,4498822.8434,12.191925768699999
567110.152161,4499858.22855,3.12769716149
563583.088048,4500893.59356,-4.32027674561
560056.045318,4501928.93909,-20.8808308615
556529.022975,4502964.26573,-43.0755462266
553002.019961,4503999.57414,-56.3326578002
549475.0353699999,4505034.86494,-56.8076659673
545948.06823,4506070.13876,-52.039576283500004
542421.117576,4507105.39623,-43.595078143500004
538894.18238,4508140.63799,-35.7363475474
535367.261693,4509175.86467,-29.8837570728
531840.354645,4510211.0768800005,-22.5778225623
528313.460084,4511246.27527,-18.6829265543
524786.577157,4512281.46046,-17.8854338444
521259.70494399994,4513316.63308,-19.2811135452
517732.84231599997,4514351.79378,-22.0640783627
514205.98836899997,4515386.94316,-23.186370053
510679.14220600005,4516422.08187,-23.357052029600002
507152.30272,4517457.210530001,-22.5971078403
503625.46910200006,4518492.32978,-18.4719188348
500098.640187,4519527.440230001,-16.1657687689
496571.81518100004,4520562.54254,-15.1651423103
493044.993008,4521597.63731,-13.686969028900002
489518.17274300003,4522632.7252,-11.4315442165
485991.35332299996,4523667.80682,-8.034387269389999
482464.533912,4524702.8828,-1.63358805678
478937.71346400003,4525737.95377,9.72628275324
475410.89101,4526773.02037,25.2757551033
471884.065592,4527808.083219999,47.208610058299996
468357.23618500005,4528843.142969999,69.6518056975
464830.401916,4529878.200209999,89.9150518111
461303.561704,4530913.255609999,109.730983384
457776.714619,4531948.309769999,135.44534258
454249.859738,4532983.36335,163.396178938
450722.996075,4534018.41696,186.019865457
447196.12257700006,4535053.47122,187.001256453
443669.23834399995,4536088.5267900005,172.47699130900003
440142.342411,4537123.5842699995,151.847557179
436615.43374899996,4538158.644309999,102.060688787
433088.51140699995,4539193.70753,34.476144453
429561.574443,4540228.774569999,-28.892114455300003
426034.62192199996,4541263.84605,-72.7332196552
422507.65269699995,4542298.9226,-97.72638149379999
418980.665996,4543334.00486,-105.956473719
415453.660759,4544369.09345,-99.61324811870001
411926.63593499997,4545404.188999999,-86.05396118729999
408399.5907,4546439.2921400005,-71.4251958866
404872.524019,4547474.403519999,-59.4988314707
401345.434862,4548509.52374,-46.49902418
397818.322355,4549544.6534400005,-34.4356461117
394291.185483,4550579.793269999,-24.8802383392
390764.023242,4551614.94382,-18.4984215357
387236.834632,4552650.105769999,-15.001568016099998
383709.618808,4553685.27972,-13.4546815306
380182.374714,4554720.4663,-11.8150653773
376655.101373,4555755.66614,-5.5584462097000005
373127.797817,4556790.87988,4.398810232340001
369600.463083,4557826.10815,17.503459824100002
366073.096146,4558861.351559999,26.0138487898
362545.696131,4559896.610780001,25.4644541835
359018.262026,4560931.88641,15.8682176477
355490.79282800003,4561967.17908,2.09398532141
351963.287539,4563002.48943,-7.64431278153
348435.74524099997,4564037.81809,-8.543462316880001
344908.164953,4565073.16569,-1.36886968968
341380.54569899995,4566108.53286,8.793037176210001
337852.886512,4567143.92024,17.3770755718
334325.18635900004,4568179.32845,24.1016551723
330797.44435999996,4569214.758119999,28.9091070068
327269.659497,4570250.2098900005,27.2320333129
323741.83075799997,4571285.68438,23.310562220700003
320213.957213,4572321.18222,16.8216056349
316686.037939,4573356.704059999,13.1238253585
313158.07180100004,4574392.2505,10.4128757432
309630.057963,4575427.82221,10.808270466300002
306101.995452,4576463.4198,11.6838546797
302573.883227,4577499.04389,14.3594136969
299045.720329,4578534.69513,12.8726254175
295517.505733,4579570.37415,8.065562597989999
291989.23864,4580606.081569999,3.0739885791000003
288460.917894,4581641.818030001,-0.173691964784
284932.542565,4582677.58415,-1.6829813235
601335.827674,4485958.17685,61.770455290600005
597808.493566,4486993.75108,66.9636453115
594281.190123,4488029.29968,69.601656891
590753.916488,4489064.82331,73.9493947456
587226.671739,4490100.32257,76.9233117958
583699.454745,4491135.79811,73.4300025858
580172.264671,4492171.25056,65.1085222167
576645.100474,4493206.68054,46.7992460908
573117.961261,4494242.088690001,26.1558824279
569590.8460029999,4495277.47564,9.474571266269999
566063.75368,4496312.842019999,1.9764087358099998
562536.6833489999,4497348.18846,-5.24574726774
559009.634147,4498383.51558,-22.5355503996
555482.6049329999,4499418.824019999,-42.0894690713
551955.5948579999,4500454.11441,-54.1159199405
548428.602866,4501489.38739,-54.814266151000005
544901.628053,4502524.643569999,-49.970570955
541374.66945,4503559.8836,-40.6283265841
537847.726023,4504595.1081,-32.430794700599996
534320.796818,4505630.3177,-26.6390529514
530793.880888,4506665.51303,-20.9004495885
527266.977294,4507700.69472,-17.1034376877
523740.08496099996,4508735.86341,-15.958799833499999
520213.202963,4509771.01971,-19.1676000364
516686.33038400003,4510806.16427,-22.391088804699997
513159.46616999997,4511841.29772,-23.225491985500003
509632.60942,4512876.42068,-23.3482062814
506105.759168,4513911.53378,-21.467625863800002
502578.914308,4514946.63765,-17.8690885687
499052.07403599995,4515981.732919999,-14.5317991528
495525.237262,4517016.820230001,-12.1195055554
491998.403121,4518051.90019,-11.1335209827
488471.570541,4519086.97346,-9.85674820861
484944.738526,4520122.04064,-7.5814073313999994
481417.906237,4521157.10238,-1.64874615807
477891.07262,4522192.1593,8.900965160810001
474364.23670600005,4523227.21203,22.479375015
470837.397529,4524262.26121,43.1112373472
467310.55413400003,4525297.30746,65.0969369016
463783.705499,4526332.3514,84.9494800592
460256.850683,4527367.39369,105.22355089700001
456729.988751,4528402.43493,127.880558839
453203.118704,4529437.475769999,157.461222486
449676.23948000005,4530472.51682,188.793883587
446149.350238,4531507.558730001,195.73518358299998
442622.450002,4532542.60212,185.91546076400002
439095.537659,4533577.64762,164.259184185
435568.612391,4534612.69587,110.82461213299999
432041.67317200004,4535647.74748,41.0401437967
428514.71898299997,4536682.8031,-21.8122656137
424987.748885,4537717.86335,-64.687818111
421460.761946,4538752.928859999,-89.81367020889999
417933.75709699997,4539788.00026,-99.5807440642
414406.733493,4540823.07819,-95.5146619825
410879.690009,4541858.16325,-83.51380494189999
407352.62581399997,4542893.2561099995,-70.8573850423
403825.53986900003,4543928.35738,-60.0286991391
400298.431216,4544963.467680001,-47.3686827361
396771.298901,4545998.587669999,-35.095291416500004
393244.141908,4547033.71795,-26.3248293063
389716.959227,4548068.85917,-20.9954470995
386189.750002,4549104.01195,-17.5658500485
382662.513164,4550139.1769199995,-15.5599639327
379135.2478,4551174.35471,-12.4369334416
375607.952929,4552209.54596,-6.61298692597
372080.627506,4553244.75129,3.0471791604400003
368553.27064,4554279.97134,16.0713306749
365025.881299,4555315.206730001,28.3650850526
361498.458606,4556350.4581,33.4336195439
357971.001474,4557385.72606,26.1672242348
354443.508967,4558421.01127,10.1807634461
350915.980157,4559456.31434,-3.7865509573100002
347388.413978,4560491.63591,-7.25985363075
343860.809517,4561526.97661,-1.3032449013299998
340333.16586999997,4562562.33708,7.465879903210001
336805.481919,4563597.71792,12.300059711500001
333277.756773,4564633.11979,17.2703651438
329749.989404,4565668.5433,20.6266630383
326222.17893600004,4566703.9891099995,19.2525648676
322694.324354,4567739.457830001,15.2603805071
319166.42458,4568774.95008,9.42212319942
315638.478832,4569810.466519999,5.79559314329
312110.485973,4570846.0077599995,4.33535971622
308582.445091,4571881.574440001,6.61005997031
305054.355209,4572917.16719,8.73048182786
301526.215357,4573952.7866400005,12.0785024207
297998.024499,4574988.43341,10.9480183331
294469.781754,4576024.10816,6.763374957030001
290941.4861,4577059.8115,3.62674941877
287413.136598,4578095.54406,1.69323180542
283884.732242,4579131.3065,0.508012743752
600289.5017479999,4482412.9873,61.3351768654
596762.164058,4483448.54075,67.0044286542
593234.856824,4484484.06877,70.0918698553
589707.579112,4485519.5719800005,73.841272605
586180.329923,4486555.051030001,75.0442305057
582653.108336,4487590.50654,69.8267145452
579125.913295,4488625.93915,59.041934564799995
575598.743823,4489661.34949,40.9368338939
572071.599023,4490696.73818,22.740121823000003
568544.477933,4491732.10586,5.615710806340001
565017.379454,4492767.45316,-4.11627481228
561490.302783,4493802.7807,-12.155501131600001
557963.246837,4494838.08912,-27.2252412354
554436.210613,4495873.37905,-43.6797595959
550909.193256,4496908.65112,-53.4558217522
547382.193707,4497943.90596,-53.52224928729999
543855.211055,4498979.14419,-45.9584526991
540328.244255,4500014.36646,-35.6378462262
536801.292413,4501049.5733900005,-28.840670792399997
533274.354496,4502084.76561,-24.492461473800002
529747.429554,4503119.94374,-19.5390316385
526220.51657,4504155.10843,-15.4102757179
522693.61468,4505190.2603,-15.202367757000001
519166.72281099996,4506225.39998,-19.3016463462
515639.840041,4507260.52811,-22.161239110100002
512112.96545699995,4508295.6453,-22.2204785742
508586.097934,4509330.75219,-21.8494356232
505059.236574,4510365.84943,-20.9886540449
501532.380414,4511400.937609999,-17.3282929809
498005.52849799994,4512436.01739,-12.619039161099998
494478.67987600004,4513471.08939,-9.1926823426
490951.833463,4514506.15424,-8.54671824231
487424.98839799996,4515541.21258,-8.25660605516
483898.143682,4516576.26501,-7.25477956875
480371.29825299996,4517611.3122,-1.7721406783900002
476844.451271,4518646.35476,7.91706652969
473317.60176099994,4519681.39332,21.3130134406
469790.748609,4520716.4285,39.8487263446
466263.891001,4521751.460940001,59.37608630850001
462737.02783599996,4522786.491280001,79.2444985722
459210.15824300004,4523821.52013,100.52659506399999
455683.28121000004,4524856.54815,123.720620325
452156.395735,4525891.57594,158.530095223
448629.50089300005,4526926.60414,194.279007379
445102.59569799993,4527961.6333800005,202.16077684299998
441575.679167,4528996.66429,191.004806487
438048.750329,4530031.69749,165.510496395
434521.808217,4531066.733630001,111.090627706
430994.851801,4532101.77333,44.7007150545
427467.880275,4533136.81722,-14.621524776500001
423940.892478,4534171.86593,-56.2614801708
420413.887548,4535206.920080001,-82.3105283023
416886.864411,4536241.98032,-93.016388029
413359.822219,4537277.047259999,-90.6734563518
409832.759986,4538312.12155,-81.0175697429
406305.676589,4539347.20381,-69.6775234546
402778.571276,4540382.29466,-58.2930868635
399251.442864,4541417.39475,-47.6386894321
395724.290544,4542452.5047,-37.7238848943
392197.113223,4543487.62514,-30.5848190243
388669.909958,4544522.75669,-25.355552016500003
385142.679891,4545557.9,-20.657727208
381615.421876,4546593.05569,-16.6813800919
378088.135069,4547628.2243800005,-12.0893400871
374560.81841300003,4548663.406719999,-7.970859427560001
371033.471005,4549698.60334,-0.430676459144
